"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"16.699999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
